country,key,value,date
bo,country,0,03/19/17
bo,country,0,03/26/17
bo,country,0,04/02/17
bo,country,0,04/09/17
bo,country,0,04/16/17
bo,country,0,04/23/17
bo,country,0,04/30/17
bo,country,0,05/07/17
bo,country,0,05/14/17
bo,country,0,05/21/17
bo,country,0,05/28/17
bo,country,0,06/04/17
bo,country,0,06/11/17
bo,country,0,06/18/17
bo,country,0,06/25/17
bo,country,0,07/02/17
bo,country,0,07/09/17
bo,country,0,07/16/17
bo,country,0,07/23/17
bo,country,0,07/30/17
bo,country,0,08/06/17
bo,country,0,08/13/17
bo,country,0,08/20/17
bo,country,0,08/27/17
bo,country,0,09/03/17
bo,country,0,09/10/17
bo,country,0,09/17/17
bo,country,0,09/24/17
bo,country,0,10/01/17
bo,country,0,10/08/17
bo,country,0,10/15/17
bo,country,0,10/22/17
bo,country,0,10/29/17
bo,country,0,11/05/17
bo,country,0,11/12/17
bo,country,0,11/19/17
bo,country,0,11/26/17
bo,country,0,12/03/17
bo,country,0,12/10/17
bo,country,0,12/17/17
bo,country,0,12/24/17
bo,country,0,12/31/17
bo,country,0,01/07/18
bo,hip hop,0,01/01/17
bo,hip hop,0,01/08/17
bo,hip hop,0,01/15/17
bo,hip hop,0,01/22/17
bo,hip hop,0,01/29/17
bo,hip hop,0,02/05/17
bo,hip hop,0,02/12/17
bo,hip hop,0,02/19/17
bo,hip hop,0,02/26/17
bo,hip hop,0,03/05/17
bo,hip hop,0,03/12/17
bo,hip hop,0,03/19/17
bo,hip hop,0,03/26/17
bo,hip hop,0,04/02/17
bo,hip hop,0,04/09/17
bo,hip hop,0,04/16/17
bo,hip hop,0,04/23/17
bo,hip hop,0,04/30/17
bo,hip hop,0,05/07/17
bo,hip hop,0,05/14/17
bo,hip hop,0,05/21/17
bo,hip hop,0,05/28/17
bo,hip hop,0,06/04/17
bo,hip hop,0,06/11/17
bo,hip hop,0,06/18/17
bo,hip hop,0,06/25/17
bo,hip hop,0,07/02/17
bo,hip hop,0,07/09/17
bo,hip hop,33691,07/16/17
bo,hip hop,34836,07/23/17
bo,hip hop,5495,07/30/17
bo,hip hop,0,08/06/17
bo,hip hop,0,08/13/17
bo,hip hop,0,08/20/17
bo,hip hop,3274,08/27/17
bo,hip hop,5643,09/03/17
bo,hip hop,0,09/10/17
bo,hip hop,2155,09/17/17
bo,hip hop,0,09/24/17
bo,hip hop,0,10/01/17
bo,hip hop,0,10/08/17
bo,hip hop,1021,10/15/17
bo,hip hop,5884,10/22/17
bo,hip hop,6870,10/29/17
bo,hip hop,7018,11/05/17
bo,hip hop,7335,11/12/17
bo,hip hop,7336,11/19/17
bo,hip hop,7355,11/26/17
bo,hip hop,8223,12/03/17
bo,hip hop,8855,12/10/17
bo,hip hop,14979,12/17/17
bo,hip hop,9582,12/24/17
bo,hip hop,10219,12/31/17
bo,hip hop,6140,01/07/18
bo,folk,0,01/01/17
bo,folk,0,01/08/17
bo,folk,0,01/15/17
bo,folk,0,01/22/17
bo,folk,0,01/29/17
bo,folk,0,02/05/17
bo,folk,0,02/12/17
bo,folk,0,02/19/17
bo,folk,0,02/26/17
bo,folk,0,03/05/17
bo,folk,0,03/12/17
bo,folk,0,03/19/17
bo,folk,0,03/26/17
bo,folk,0,04/02/17
bo,folk,0,04/09/17
bo,folk,0,04/16/17
bo,folk,0,04/23/17
bo,folk,0,04/30/17
bo,folk,0,05/07/17
bo,folk,0,05/14/17
bo,folk,0,05/21/17
bo,folk,0,05/28/17
bo,folk,0,06/04/17
bo,folk,0,06/11/17
bo,folk,0,06/18/17
bo,folk,0,06/25/17
bo,folk,0,07/02/17
bo,folk,0,07/09/17
bo,folk,0,07/16/17
bo,folk,0,07/23/17
bo,folk,0,07/30/17
bo,folk,0,08/06/17
bo,folk,0,08/13/17
bo,folk,0,08/20/17
bo,folk,0,08/27/17
bo,folk,0,09/03/17
bo,folk,0,09/10/17
bo,folk,0,09/17/17
bo,folk,0,09/24/17
bo,folk,0,10/01/17
bo,folk,0,10/08/17
bo,folk,0,10/15/17
bo,folk,0,10/22/17
bo,folk,0,10/29/17
bo,folk,0,11/05/17
bo,folk,0,11/12/17
bo,folk,0,11/19/17
bo,folk,0,11/26/17
bo,folk,0,12/03/17
bo,folk,0,12/10/17
bo,folk,0,12/17/17
bo,folk,0,12/24/17
bo,folk,0,12/31/17
bo,folk,0,01/07/18
bo,classical,0,01/01/17
bo,classical,0,01/08/17
bo,classical,0,01/15/17
bo,classical,0,01/22/17
bo,classical,0,01/29/17
bo,classical,0,02/05/17
bo,classical,0,02/12/17
bo,classical,0,02/19/17
bo,classical,0,02/26/17
bo,classical,0,03/05/17
bo,classical,0,03/12/17
bo,classical,0,03/19/17
bo,classical,0,03/26/17
bo,classical,0,04/02/17
bo,classical,0,04/09/17
bo,classical,0,04/16/17
bo,classical,0,04/23/17
bo,classical,0,04/30/17
bo,classical,0,05/07/17
bo,classical,0,05/14/17
bo,classical,0,05/21/17
bo,classical,0,05/28/17
bo,classical,0,06/04/17
bo,classical,0,06/11/17
bo,classical,0,06/18/17
bo,classical,0,06/25/17
bo,classical,0,07/02/17
bo,classical,0,07/09/17
bo,classical,0,07/16/17
bo,classical,0,07/23/17
bo,classical,0,07/30/17
bo,classical,0,08/06/17
bo,classical,0,08/13/17
bo,classical,0,08/20/17
bo,classical,0,08/27/17
bo,classical,0,09/03/17
bo,classical,0,09/10/17
bo,classical,0,09/17/17
bo,classical,0,09/24/17
bo,classical,0,10/01/17
bo,classical,0,10/08/17
bo,classical,0,10/15/17
bo,classical,0,10/22/17
bo,classical,0,10/29/17
bo,classical,0,11/05/17
bo,classical,0,11/12/17
bo,classical,0,11/19/17
bo,classical,0,11/26/17
bo,classical,0,12/03/17
bo,classical,0,12/10/17
bo,classical,0,12/17/17
bo,classical,5031,12/24/17
bo,classical,0,12/31/17
bo,classical,0,01/07/18
bo,metal,0,01/01/17
bo,metal,0,01/08/17
bo,metal,0,01/15/17
bo,metal,0,01/22/17
bo,metal,0,01/29/17
bo,metal,0,02/05/17
bo,metal,0,02/12/17
bo,metal,0,02/19/17
bo,metal,0,02/26/17
bo,metal,0,03/05/17
bo,metal,0,03/12/17
bo,metal,0,03/19/17
bo,metal,0,03/26/17
bo,metal,0,04/02/17
bo,metal,0,04/09/17
bo,metal,0,04/16/17
bo,metal,0,04/23/17
bo,metal,0,04/30/17
bo,metal,0,05/07/17
bo,metal,0,05/14/17
bo,metal,0,05/21/17
bo,metal,0,05/28/17
bo,metal,0,06/04/17
bo,metal,0,06/11/17
bo,metal,0,06/18/17
bo,metal,0,06/25/17
bo,metal,0,07/02/17
bo,metal,0,07/09/17
bo,metal,0,07/16/17
bo,metal,0,07/23/17
bo,metal,0,07/30/17
bo,metal,0,08/06/17
bo,metal,0,08/13/17
bo,metal,0,08/20/17
bo,metal,0,08/27/17
bo,metal,0,09/03/17
bo,metal,0,09/10/17
bo,metal,0,09/17/17
bo,metal,0,09/24/17
bo,metal,0,10/01/17
bo,metal,0,10/08/17
bo,metal,0,10/15/17
bo,metal,0,10/22/17
bo,metal,0,10/29/17
bo,metal,0,11/05/17
bo,metal,0,11/12/17
bo,metal,0,11/19/17
bo,metal,0,11/26/17
bo,metal,0,12/03/17
bo,metal,0,12/10/17
bo,metal,0,12/17/17
bo,metal,0,12/24/17
bo,metal,0,12/31/17
bo,metal,0,01/07/18
bo,punk,0,01/01/17
bo,punk,0,01/08/17
bo,punk,0,01/15/17
bo,punk,0,01/22/17
bo,punk,0,01/29/17
bo,punk,0,02/05/17
bo,punk,0,02/12/17
bo,punk,0,02/19/17
bo,punk,0,02/26/17
bo,punk,0,03/05/17
bo,punk,0,03/12/17
bo,punk,0,03/19/17
bo,punk,0,03/26/17
bo,punk,0,04/02/17
bo,punk,0,04/09/17
bo,punk,0,04/16/17
bo,punk,0,04/23/17
bo,punk,0,04/30/17
bo,punk,0,05/07/17
bo,punk,0,05/14/17
bo,punk,0,05/21/17
bo,punk,0,05/28/17
bo,punk,0,06/04/17
bo,punk,0,06/11/17
bo,punk,0,06/18/17
bo,punk,0,06/25/17
bo,punk,0,07/02/17
bo,punk,0,07/09/17
bo,punk,0,07/16/17
bo,punk,0,07/23/17
bo,punk,0,07/30/17
bo,punk,0,08/06/17
bo,punk,0,08/13/17
bo,punk,0,08/20/17
bo,punk,0,08/27/17
bo,punk,0,09/03/17
bo,punk,0,09/10/17
bo,punk,0,09/17/17
bo,punk,0,09/24/17
bo,punk,0,10/01/17
bo,punk,0,10/08/17
bo,punk,0,10/15/17
bo,punk,0,10/22/17
bo,punk,0,10/29/17
bo,punk,0,11/05/17
bo,punk,0,11/12/17
bo,punk,0,11/19/17
bo,punk,0,11/26/17
bo,punk,0,12/03/17
bo,punk,0,12/10/17
bo,punk,0,12/17/17
bo,punk,0,12/24/17
bo,punk,0,12/31/17
bo,punk,0,01/07/18
bo,rock,0,01/01/17
bo,rock,0,01/08/17
bo,rock,0,01/15/17
bo,rock,0,01/22/17
bo,rock,0,01/29/17
bo,rock,0,02/05/17
bo,rock,0,02/12/17
bo,rock,0,02/19/17
bo,rock,0,02/26/17
bo,rock,0,03/05/17
bo,rock,0,03/12/17
bo,rock,0,03/19/17
bo,rock,0,03/26/17
bo,rock,0,04/02/17
bo,rock,0,04/09/17
bo,rock,0,04/16/17
bo,rock,0,04/23/17
bo,rock,0,04/30/17
bo,rock,0,05/07/17
bo,rock,0,05/14/17
bo,rock,0,05/21/17
bo,rock,0,05/28/17
bo,rock,0,06/04/17
bo,rock,0,06/11/17
bo,rock,0,06/18/17
bo,rock,0,06/25/17
bo,rock,0,07/02/17
bo,rock,0,07/09/17
bo,rock,0,07/16/17
bo,rock,0,07/23/17
bo,rock,0,07/30/17
bo,rock,0,08/06/17
bo,rock,0,08/13/17
bo,rock,0,08/20/17
bo,rock,0,08/27/17
bo,rock,0,09/03/17
bo,rock,0,09/10/17
bo,rock,0,09/17/17
bo,rock,0,09/24/17
bo,rock,0,10/01/17
bo,rock,0,10/08/17
bo,rock,0,10/15/17
bo,rock,2090,10/22/17
bo,rock,0,10/29/17
bo,rock,0,11/05/17
bo,rock,0,11/12/17
bo,rock,0,11/19/17
bo,rock,0,11/26/17
bo,rock,0,12/03/17
bo,rock,0,12/10/17
bo,rock,0,12/17/17
bo,rock,0,12/24/17
bo,rock,0,12/31/17
bo,rock,0,01/07/18
bo,jazz,0,01/01/17
bo,jazz,0,01/08/17
bo,jazz,0,01/15/17
bo,jazz,0,01/22/17
bo,jazz,0,01/29/17
bo,jazz,0,02/05/17
bo,jazz,0,02/12/17
bo,jazz,0,02/19/17
bo,jazz,0,02/26/17
bo,jazz,0,03/05/17
bo,jazz,0,03/12/17
bo,jazz,0,03/19/17
bo,jazz,0,03/26/17
bo,jazz,0,04/02/17
bo,jazz,0,04/09/17
bo,jazz,0,04/16/17
bo,jazz,0,04/23/17
bo,jazz,0,04/30/17
bo,jazz,0,05/07/17
bo,jazz,0,05/14/17
bo,jazz,0,05/21/17
bo,jazz,0,05/28/17
bo,jazz,0,06/04/17
bo,jazz,0,06/11/17
bo,jazz,0,06/18/17
bo,jazz,0,06/25/17
bo,jazz,0,07/02/17
bo,jazz,0,07/09/17
bo,jazz,0,07/16/17
bo,jazz,0,07/23/17
bo,jazz,0,07/30/17
bo,jazz,0,08/06/17
bo,jazz,0,08/13/17
bo,jazz,0,08/20/17
bo,jazz,0,08/27/17
bo,jazz,0,09/03/17
bo,jazz,0,09/10/17
bo,jazz,0,09/17/17
bo,jazz,0,09/24/17
bo,jazz,0,10/01/17
bo,jazz,0,10/08/17
bo,jazz,0,10/15/17
bo,jazz,0,10/22/17
bo,jazz,0,10/29/17
bo,jazz,0,11/05/17
bo,jazz,0,11/12/17
bo,jazz,0,11/19/17
bo,jazz,0,11/26/17
bo,jazz,0,12/03/17
bo,jazz,0,12/10/17
bo,jazz,0,12/17/17
bo,jazz,0,12/24/17
bo,jazz,0,12/31/17
bo,jazz,0,01/07/18
bo,blues,0,01/01/17
bo,blues,0,01/08/17
bo,blues,0,01/15/17
bo,blues,0,01/22/17
bo,blues,0,01/29/17
bo,blues,0,02/05/17
bo,blues,0,02/12/17
bo,blues,0,02/19/17
bo,blues,0,02/26/17
bo,blues,0,03/05/17
bo,blues,0,03/12/17
bo,blues,0,03/19/17
bo,blues,0,03/26/17
bo,blues,0,04/02/17
bo,blues,0,04/09/17
bo,blues,0,04/16/17
bo,blues,0,04/23/17
bo,blues,0,04/30/17
bo,blues,0,05/07/17
bo,blues,0,05/14/17
bo,blues,0,05/21/17
bo,blues,0,05/28/17
bo,blues,0,06/04/17
bo,blues,0,06/11/17
bo,blues,0,06/18/17
bo,blues,0,06/25/17
bo,blues,0,07/02/17
bo,blues,0,07/09/17
bo,blues,0,07/16/17
bo,blues,0,07/23/17
bo,blues,0,07/30/17
bo,blues,0,08/06/17
bo,blues,0,08/13/17
bo,blues,0,08/20/17
bo,blues,0,08/27/17
bo,blues,0,09/03/17
bo,blues,0,09/10/17
bo,blues,0,09/17/17
bo,blues,0,09/24/17
bo,blues,0,10/01/17
bo,blues,0,10/08/17
bo,blues,0,10/15/17
bo,blues,0,10/22/17
bo,blues,0,10/29/17
bo,blues,0,11/05/17
bo,blues,0,11/12/17
bo,blues,0,11/19/17
bo,blues,0,11/26/17
bo,blues,0,12/03/17
bo,blues,0,12/10/17
bo,blues,0,12/17/17
bo,blues,0,12/24/17
bo,blues,0,12/31/17
bo,blues,0,01/07/18
bo,r&b,0,01/01/17
bo,r&b,0,01/08/17
bo,r&b,0,01/15/17
bo,r&b,0,01/22/17
bo,r&b,0,01/29/17
bo,r&b,0,02/05/17
bo,r&b,0,02/12/17
bo,r&b,0,02/19/17
bo,r&b,0,02/26/17
bo,r&b,0,03/05/17
bo,r&b,0,03/12/17
bo,r&b,0,03/19/17
bo,r&b,0,03/26/17
bo,r&b,0,04/02/17
bo,r&b,0,04/09/17
bo,r&b,0,04/16/17
bo,r&b,0,04/23/17
bo,r&b,0,04/30/17
bo,r&b,0,05/07/17
bo,r&b,0,05/14/17
bo,r&b,0,05/21/17
bo,r&b,0,05/28/17
bo,r&b,0,06/04/17
bo,r&b,0,06/11/17
bo,r&b,0,06/18/17
bo,r&b,0,06/25/17
bo,r&b,0,07/02/17
bo,r&b,0,07/09/17
bo,r&b,0,07/16/17
bo,r&b,0,07/23/17
bo,r&b,0,07/30/17
bo,r&b,0,08/06/17
bo,r&b,0,08/13/17
bo,r&b,0,08/20/17
bo,r&b,0,08/27/17
bo,r&b,0,09/03/17
bo,r&b,0,09/10/17
bo,r&b,0,09/17/17
bo,r&b,0,09/24/17
bo,r&b,0,10/01/17
bo,r&b,0,10/08/17
bo,r&b,0,10/15/17
bo,r&b,0,10/22/17
bo,r&b,0,10/29/17
bo,r&b,0,11/05/17
bo,r&b,0,11/12/17
bo,r&b,0,11/19/17
bo,r&b,0,11/26/17
bo,r&b,0,12/03/17
bo,r&b,0,12/10/17
bo,r&b,0,12/17/17
bo,r&b,0,12/24/17
bo,r&b,0,12/31/17
bo,r&b,0,01/07/18
bo,edm,28866,01/01/17
bo,edm,32084,01/08/17
bo,edm,33313,01/15/17
bo,edm,29784,01/22/17
bo,edm,29826,01/29/17
bo,edm,29256,02/05/17
bo,edm,22419,02/12/17
bo,edm,22795,02/19/17
bo,edm,16565,02/26/17
bo,edm,19131,03/05/17
bo,edm,20733,03/12/17
bo,edm,19874,03/19/17
bo,edm,17981,03/26/17
bo,edm,18346,04/02/17
bo,edm,15060,04/09/17
bo,edm,14566,04/16/17
bo,edm,13331,04/23/17
bo,edm,14481,04/30/17
bo,edm,16606,05/07/17
bo,edm,12744,05/14/17
bo,edm,10350,05/21/17
bo,edm,6463,05/28/17
bo,edm,9680,06/04/17
bo,edm,10055,06/11/17
bo,edm,9647,06/18/17
bo,edm,12640,06/25/17
bo,edm,13166,07/02/17
bo,edm,10121,07/09/17
bo,edm,8242,07/16/17
bo,edm,7754,07/23/17
bo,edm,7616,07/30/17
bo,edm,11378,08/06/17
bo,edm,24534,08/13/17
bo,edm,25422,08/20/17
bo,edm,31273,08/27/17
bo,edm,36729,09/03/17
bo,edm,29418,09/10/17
bo,edm,34072,09/17/17
bo,edm,26460,09/24/17
bo,edm,14620,10/01/17
bo,edm,10624,10/08/17
bo,edm,15750,10/15/17
bo,edm,15570,10/22/17
bo,edm,11659,10/29/17
bo,edm,11515,11/05/17
bo,edm,7443,11/12/17
bo,edm,6228,11/19/17
bo,edm,3223,11/26/17
bo,edm,4169,12/03/17
bo,edm,3089,12/10/17
bo,edm,2033,12/17/17
bo,edm,0,12/24/17
bo,edm,0,12/31/17
bo,edm,0,01/07/18
bo,reggae,0,01/01/17
bo,reggae,0,01/08/17
bo,reggae,0,01/15/17
bo,reggae,0,01/22/17
bo,reggae,0,01/29/17
bo,reggae,0,02/05/17
bo,reggae,0,02/12/17
bo,reggae,0,02/19/17
bo,reggae,0,02/26/17
bo,reggae,0,03/05/17
bo,reggae,0,03/12/17
bo,reggae,0,03/19/17
bo,reggae,0,03/26/17
bo,reggae,0,04/02/17
bo,reggae,0,04/09/17
bo,reggae,0,04/16/17
bo,reggae,0,04/23/17
bo,reggae,0,04/30/17
bo,reggae,0,05/07/17
bo,reggae,0,05/14/17
bo,reggae,0,05/21/17
bo,reggae,0,05/28/17
bo,reggae,0,06/04/17
bo,reggae,0,06/11/17
bo,reggae,0,06/18/17
bo,reggae,0,06/25/17
bo,reggae,0,07/02/17
bo,reggae,0,07/09/17
bo,reggae,0,07/16/17
bo,reggae,0,07/23/17
bo,reggae,0,07/30/17
bo,reggae,0,08/06/17
bo,reggae,0,08/13/17
bo,reggae,0,08/20/17
bo,reggae,0,08/27/17
bo,reggae,0,09/03/17
bo,reggae,0,09/10/17
bo,reggae,0,09/17/17
bo,reggae,0,09/24/17
bo,reggae,0,10/01/17
bo,reggae,0,10/08/17
bo,reggae,0,10/15/17
bo,reggae,0,10/22/17
bo,reggae,0,10/29/17
bo,reggae,0,11/05/17
bo,reggae,0,11/12/17
bo,reggae,0,11/19/17
bo,reggae,0,11/26/17
bo,reggae,0,12/03/17
bo,reggae,0,12/10/17
bo,reggae,0,12/17/17
bo,reggae,0,12/24/17
bo,reggae,0,12/31/17
bo,reggae,0,01/07/18
bo,others,223218,01/01/17
bo,others,247594,01/08/17
bo,others,254325,01/15/17
bo,others,251575,01/22/17
bo,others,258473,01/29/17
bo,others,272295,02/05/17
bo,others,283364,02/12/17
bo,others,284980,02/19/17
bo,others,194987,02/26/17
bo,others,231456,03/05/17
bo,others,235239,03/12/17
bo,others,218016,03/19/17
bo,others,226186,03/26/17
bo,others,229183,04/02/17
bo,others,207418,04/09/17
bo,others,229054,04/16/17
bo,others,286057,04/23/17
bo,others,428992,04/30/17
bo,others,452685,05/07/17
bo,others,446581,05/14/17
bo,others,417041,05/21/17
bo,others,211976,05/28/17
bo,others,334149,06/04/17
bo,others,315787,06/11/17
bo,others,305386,06/18/17
bo,others,314208,06/25/17
bo,others,356442,07/02/17
bo,others,320514,07/09/17
bo,others,304826,07/16/17
bo,others,323648,07/23/17
bo,others,327437,07/30/17
bo,others,351760,08/06/17
bo,others,379365,08/13/17
bo,others,415619,08/20/17
bo,others,479591,08/27/17
bo,others,545787,09/03/17
bo,others,456910,09/10/17
bo,others,460360,09/17/17
bo,others,424678,09/24/17
bo,others,439845,10/01/17
bo,others,424019,10/08/17
bo,others,435759,10/15/17
bo,others,460944,10/22/17
bo,others,466532,10/29/17
bo,others,474239,11/05/17
bo,others,414713,11/12/17
bo,others,405763,11/19/17
bo,others,371110,11/26/17
bo,others,317378,12/03/17
bo,others,347273,12/10/17
bo,others,310590,12/17/17
bo,others,281650,12/24/17
bo,others,288533,12/31/17
bo,others,118125,01/07/18
pl,latin,152448,01/01/17
pl,latin,163249,01/08/17
pl,latin,192052,01/15/17
pl,latin,230757,01/22/17
pl,latin,239047,01/29/17
pl,latin,277692,02/05/17
pl,latin,252199,02/12/17
pl,latin,258418,02/19/17
pl,latin,260388,02/26/17
pl,latin,179135,03/05/17
pl,latin,237607,03/12/17
pl,latin,187036,03/19/17
pl,latin,210053,03/26/17
pl,latin,199572,04/02/17
pl,latin,228353,04/09/17
pl,latin,432668,04/16/17
pl,latin,555316,04/23/17
pl,latin,542910,04/30/17
pl,latin,561967,05/07/17
pl,latin,649887,05/14/17
pl,latin,671552,05/21/17
pl,latin,432125,05/28/17
pl,latin,725575,06/04/17
pl,latin,765751,06/11/17
pl,latin,752470,06/18/17
pl,latin,693724,06/25/17
pl,latin,716726,07/02/17
pl,latin,802034,07/09/17
pl,latin,765454,07/16/17
pl,latin,738511,07/23/17
pl,latin,698973,07/30/17
pl,latin,673491,08/06/17
pl,latin,624049,08/13/17
pl,latin,584808,08/20/17
pl,latin,530247,08/27/17
pl,latin,438352,09/03/17
pl,latin,404934,09/10/17
pl,latin,389936,09/17/17
pl,latin,357041,09/24/17
pl,latin,300443,10/01/17
pl,latin,281146,10/08/17
pl,latin,265595,10/15/17
pl,latin,294558,10/22/17
pl,latin,226530,10/29/17
pl,latin,201350,11/05/17
pl,latin,233829,11/12/17
pl,latin,309481,11/19/17
pl,latin,249396,11/26/17
pl,latin,289252,12/03/17
pl,latin,267504,12/10/17
pl,latin,241465,12/17/17
pl,latin,293508,12/24/17
pl,latin,557007,12/31/17
pl,latin,161097,01/07/18
pl,pop,6058359,01/01/17
pl,pop,7126676,01/08/17
pl,pop,7297621,01/15/17
pl,pop,7337264,01/22/17
pl,pop,7386553,01/29/17
pl,pop,7253002,02/05/17
pl,pop,7284381,02/12/17
pl,pop,7762712,02/19/17
pl,pop,8868583,02/26/17
pl,pop,10270618,03/05/17
pl,pop,9186740,03/12/17
pl,pop,8352437,03/19/17
pl,pop,8323569,03/26/17
pl,pop,8064729,04/02/17
pl,pop,8091618,04/09/17
pl,pop,7066126,04/16/17
pl,pop,7491977,04/23/17
pl,pop,6665024,04/30/17
pl,pop,6924617,05/07/17
pl,pop,7295219,05/14/17
pl,pop,7218274,05/21/17
pl,pop,4005978,05/28/17
pl,pop,7348037,06/04/17
pl,pop,7473633,06/11/17
pl,pop,7750784,06/18/17
pl,pop,7524612,06/25/17
pl,pop,7513225,07/02/17
pl,pop,7760665,07/09/17
pl,pop,7410148,07/16/17
pl,pop,7807715,07/23/17
pl,pop,7075584,07/30/17
pl,pop,6802013,08/06/17
pl,pop,6643936,08/13/17
pl,pop,6837821,08/20/17
pl,pop,6790775,08/27/17
pl,pop,6355630,09/03/17
pl,pop,6380992,09/10/17
pl,pop,6621142,09/17/17
pl,pop,6559936,09/24/17
pl,pop,6446985,10/01/17
pl,pop,6346226,10/08/17
pl,pop,6523107,10/15/17
pl,pop,6744550,10/22/17
pl,pop,7153115,10/29/17
pl,pop,7650512,11/05/17
pl,pop,7421585,11/12/17
pl,pop,7552146,11/19/17
pl,pop,8193179,11/26/17
pl,pop,8989998,12/03/17
pl,pop,9288522,12/10/17
pl,pop,11439884,12/17/17
pl,pop,9789483,12/24/17
pl,pop,9401916,12/31/17
pl,pop,3483125,01/07/18
pl,country,7068,01/01/17
pl,country,0,01/08/17
pl,country,0,01/15/17
pl,country,0,01/22/17
pl,country,0,01/29/17
pl,country,0,02/05/17
pl,country,0,02/12/17
pl,country,0,02/19/17
pl,country,0,02/26/17
pl,country,0,03/05/17
pl,country,0,03/12/17
pl,country,0,03/19/17
pl,country,0,03/26/17
pl,country,0,04/02/17
pl,country,0,04/09/17
pl,country,0,04/16/17
pl,country,0,04/23/17
pl,country,0,04/30/17
pl,country,0,05/07/17
pl,country,0,05/14/17
pl,country,0,05/21/17
pl,country,0,05/28/17
pl,country,0,06/04/17
pl,country,0,06/11/17
pl,country,0,06/18/17
pl,country,0,06/25/17
pl,country,0,07/02/17
pl,country,0,07/09/17
pl,country,0,07/16/17
pl,country,0,07/23/17
pl,country,0,07/30/17
pl,country,0,08/06/17
pl,country,0,08/13/17
pl,country,0,08/20/17
pl,country,0,08/27/17
pl,country,0,09/03/17
pl,country,0,09/10/17
pl,country,0,09/17/17
pl,country,0,09/24/17
pl,country,0,10/01/17
pl,country,0,10/08/17
pl,country,0,10/15/17
pl,country,0,10/22/17
pl,country,0,10/29/17
pl,country,0,11/05/17
pl,country,0,11/12/17
pl,country,0,11/19/17
pl,country,0,11/26/17
pl,country,0,12/03/17
pl,country,0,12/10/17
pl,country,34356,12/17/17
pl,country,14731,12/24/17
pl,country,0,12/31/17
pl,country,0,01/07/18
pl,hip hop,265377,01/01/17
pl,hip hop,279102,01/08/17
pl,hip hop,281111,01/15/17
pl,hip hop,285160,01/22/17
pl,hip hop,265656,01/29/17
pl,hip hop,272416,02/05/17
pl,hip hop,270119,02/12/17
pl,hip hop,322026,02/19/17
pl,hip hop,320348,02/26/17
pl,hip hop,334486,03/05/17
pl,hip hop,325026,03/12/17
pl,hip hop,265540,03/19/17
pl,hip hop,260487,03/26/17
pl,hip hop,296225,04/02/17
pl,hip hop,314637,04/09/17
pl,hip hop,305584,04/16/17
pl,hip hop,423927,04/23/17
pl,hip hop,462491,04/30/17
pl,hip hop,640878,05/07/17
pl,hip hop,707315,05/14/17
pl,hip hop,785922,05/21/17
pl,hip hop,479808,05/28/17
pl,hip hop,1227728,06/04/17
pl,hip hop,1525547,06/11/17
pl,hip hop,2132650,06/18/17
pl,hip hop,1997282,06/25/17
pl,hip hop,1894902,07/02/17
pl,hip hop,1647694,07/09/17
pl,hip hop,1956133,07/16/17
pl,hip hop,2009684,07/23/17
pl,hip hop,4610663,07/30/17
pl,hip hop,3402332,08/06/17
pl,hip hop,2861497,08/13/17
pl,hip hop,2987197,08/20/17
pl,hip hop,2991144,08/27/17
pl,hip hop,2935116,09/03/17
pl,hip hop,2937368,09/10/17
pl,hip hop,2882240,09/17/17
pl,hip hop,2793780,09/24/17
pl,hip hop,2848794,10/01/17
pl,hip hop,2715643,10/08/17
pl,hip hop,2843822,10/15/17
pl,hip hop,2839469,10/22/17
pl,hip hop,2612419,10/29/17
pl,hip hop,2433979,11/05/17
pl,hip hop,2543695,11/12/17
pl,hip hop,2939563,11/19/17
pl,hip hop,2880302,11/26/17
pl,hip hop,2419821,12/03/17
pl,hip hop,2453858,12/10/17
pl,hip hop,2493953,12/17/17
pl,hip hop,2636356,12/24/17
pl,hip hop,2780205,12/31/17
pl,hip hop,1428191,01/07/18
pl,folk,22316,01/01/17
pl,folk,0,01/08/17
pl,folk,0,01/15/17
pl,folk,0,01/22/17
pl,folk,0,01/29/17
pl,folk,4556,02/05/17
pl,folk,8499,02/12/17
pl,folk,0,02/19/17
pl,folk,0,02/26/17
pl,folk,0,03/05/17
pl,folk,0,03/12/17
pl,folk,0,03/19/17
pl,folk,0,03/26/17
pl,folk,0,04/02/17
pl,folk,0,04/09/17
pl,folk,12322,04/16/17
pl,folk,11921,04/23/17
pl,folk,12453,04/30/17
pl,folk,48147,05/07/17
pl,folk,34779,05/14/17
pl,folk,4461,05/21/17
pl,folk,0,05/28/17
pl,folk,0,06/04/17
pl,folk,0,06/11/17
pl,folk,0,06/18/17
pl,folk,0,06/25/17
pl,folk,5546,07/02/17
pl,folk,0,07/09/17
pl,folk,0,07/16/17
pl,folk,0,07/23/17
pl,folk,4994,07/30/17
pl,folk,0,08/06/17
pl,folk,4615,08/13/17
pl,folk,5964,08/20/17
pl,folk,9524,08/27/17
pl,folk,4090,09/03/17
pl,folk,0,09/10/17
pl,folk,0,09/17/17
pl,folk,0,09/24/17
pl,folk,0,10/01/17
pl,folk,5011,10/08/17
pl,folk,10716,10/15/17
pl,folk,0,10/22/17
pl,folk,21882,10/29/17
pl,folk,16650,11/05/17
pl,folk,10180,11/12/17
pl,folk,7782,11/19/17
